"Region";"V�ldsbrott 2015";"V�ldsbrott 2014";"V�ldsbrott 2013";"V�ldsbrott 2012";"V�ldsbrott 2011";"V�ldsbrott 2010";"V�ldsbrott 2009";"V�ldsbrott 2008";"V�ldsbrott 2007";"V�ldsbrott 2006";"V�ldsbrott 2005";"V�ldsbrott 2004";"V�ldsbrott 2003";"V�ldsbrott 2002";"V�ldsbrott 2001";"V�ldsbrott 2000";"V�ldsbrott 1999";"V�ldsbrott 1998";"V�ldsbrott 1997";"V�ldsbrott 1996";"V�ldsbrott 1995";"V�ldsbrott 1994";"V�ldsbrott 1993";"V�ldsbrott 1992";"V�ldsbrott 1991";"V�ldsbrott 1990";"�vriga brott 2015";"�vriga brott 2014";"�vriga brott 2013";"�vriga brott 2012";"�vriga brott 2011";"�vriga brott 2010";"�vriga brott 2009";"�vriga brott 2008";"�vriga brott 2007";"�vriga brott 2006";"�vriga brott 2005";"�vriga brott 2004";"�vriga brott 2003";"�vriga brott 2002";"�vriga brott 2001";"�vriga brott 2000";"�vriga brott 1999";"�vriga brott 1998";"�vriga brott 1997";"�vriga brott 1996";"�vriga brott 1995";"�vriga brott 1994";"�vriga brott 1993";"�vriga brott 1992";"�vriga brott 1991";"�vriga brott 1990";"Totalt 2015";"Totalt 2014";"Totalt 2013";"Totalt 2012";"Totalt 2011";"Totalt 2010";"Totalt 2009";"Totalt 2008";"Totalt 2007";"Totalt 2006";"Totalt 2005";"Totalt 2004";"Totalt 2003";"Totalt 2002";"Totalt 2001";"Totalt 2000";"Totalt 1999";"Totalt 1998";"Totalt 1997";"Totalt 1996";"Totalt 1995";"Totalt 1994";"Totalt 1993";"Totalt 1992";"Totalt 1991";"Totalt 1990"
"1275 Perstorp";136;108;119;128;176;145;138;102;134;70;138;82;65;52;51;53;66;29;35;52;..;..;..;..;..;..;1128;1359;1226;1264;1382;1310;1563;1362;1419;1516;1762;1682;1453;1240;947;1132;904;1009;788;942;..;..;..;..;..;..;1264;1467;1345;1392;1558;1455;1701;1464;1553;1586;1900;1764;1518;1292;998;1185;970;1038;823;994;..;..;..;..;..;..
"1276 Klippan";122;112;100;113;128;97;128;99;108;82;98;103;98;66;73;52;70;52;50;56;..;..;..;..;..;..;1173;1314;1232;1287;1253;1161;1404;1375;1220;1656;1450;1529;1502;1566;1344;1410;1229;1179;1006;928;..;..;..;..;..;..;1295;1426;1332;1400;1381;1258;1532;1474;1328;1738;1548;1632;1600;1632;1417;1462;1299;1231;1056;984;..;..;..;..;..;..
"1277 �storp";131;165;116;102;184;101;132;101;106;81;70;71;79;78;76;78;58;46;58;40;..;..;..;..;..;..;1226;1504;1165;1344;1562;1259;1657;1404;1501;1470;1503;1554;1483;1526;1474;1422;1402;1203;1156;1072;..;..;..;..;..;..;1357;1669;1281;1446;1746;1360;1789;1505;1607;1551;1573;1625;1562;1604;1550;1500;1460;1249;1214;1112;..;..;..;..;..;..
"1278 B�stad";93;55;63;73;70;60;69;66;69;64;70;60;67;86;63;44;61;58;46;53;..;..;..;..;..;..;1075;998;928;1051;1113;973;1011;978;969;950;995;1189;1206;1369;1083;968;900;884;877;797;..;..;..;..;..;..;1168;1053;991;1124;1183;1033;1080;1044;1038;1014;1065;1249;1273;1455;1146;1012;961;942;923;850;..;..;..;..;..;..
"1280 Malm�";158;161;145;159;180;172;176;164;168;162;159;149;146;148;149;137;146;126;121;105;..;..;..;..;..;..;1691;1720;1778;1825;1862;1898;1963;1897;1945;1874;1864;2172;1942;1908;1811;1864;1827;1881;1885;1845;..;..;..;..;..;..;1849;1881;1923;1984;2042;2070;2139;2061;2113;2036;2023;2321;2088;2056;1960;2001;1973;2007;2006;1950;..;..;..;..;..;..
"1281 Lund";88;84;77;83;86;97;87;98;89;93;96;85;82;77;75;74;61;59;61;62;..;..;..;..;..;..;1232;1206;1262;1177;1267;1266;1368;1263;1275;1273;1298;1336;1278;1374;1404;1433;1336;1282;1449;1443;..;..;..;..;..;..;1320;1290;1339;1260;1353;1363;1455;1361;1364;1366;1394;1421;1360;1451;1479;1507;1397;1341;1510;1505;..;..;..;..;..;..
"1282 Landskrona";162;163;125;138;135;152;154;165;147;147;162;122;116;133;122;126;100;103;104;90;..;..;..;..;..;..;1456;1438;1724;1747;1527;1551;1621;1474;1600;1422;1449;1752;1631;1875;1673;1593;1277;1290;1302;1253;..;..;..;..;..;..;1618;1601;1849;1885;1662;1703;1775;1639;1747;1569;1611;1874;1747;2008;1795;1719;1377;1393;1406;1343;..;..;..;..;..;..
"1283 Helsingborg";156;167;144;144;160;146;143;146;143;146;132;114;119;124;110;104;120;120;102;88;..;..;..;..;..;..;1514;1670;1667;1667;1691;1592;1706;1661;1729;1622;1606;1627;1769;1732;1751;1635;1753;1779;1708;1502;..;..;..;..;..;..;1670;1837;1811;1811;1851;1738;1849;1807;1872;1768;1738;1741;1888;1856;1861;1739;1873;1899;1810;1590;..;..;..;..;..;..
"1284 H�gan�s";64;70;49;37;31;52;66;58;51;59;58;46;57;52;34;38;33;42;33;33;..;..;..;..;..;..;790;726;739;634;711;747;834;858;667;726;700;632;793;916;774;744;701;840;633;613;..;..;..;..;..;..;854;796;788;671;742;799;900;916;718;785;758;678;850;968;808;782;734;882;666;646;..;..;..;..;..;..
"1285 Esl�v";97;97;96;126;124;119;128;107;110;98;99;88;95;81;92;65;62;63;68;49;..;..;..;..;..;..;1169;1122;1162;1064;1068;1173;1194;1141;1238;1129;1180;1196;1104;1000;1212;1227;946;930;938;1018;..;..;..;..;..;..;1266;1219;1258;1190;1192;1292;1322;1248;1348;1227;1279;1284;1199;1081;1304;1292;1008;993;1006;1067;..;..;..;..;..;..
"1286 Ystad";77;75;75;88;79;85;88;91;82;86;83;87;72;63;61;69;74;69;63;56;..;..;..;..;..;..;882;969;880;956;1006;1167;1177;1005;1109;1040;1024;1067;976;1011;1309;1164;1125;1120;1211;988;..;..;..;..;..;..;959;1044;955;1044;1085;1252;1265;1096;1191;1126;1107;1154;1048;1074;1370;1233;1199;1189;1274;1044;..;..;..;..;..;..
"1287 Trelleborg";97;95;86;99;88;102;101;97;93;98;89;69;69;74;73;64;72;66;74;65;..;..;..;..;..;..;1175;1051;1051;986;976;1085;1006;1124;974;974;1019;1072;1016;1142;1195;1133;1059;888;896;777;..;..;..;..;..;..;1272;1146;1137;1085;1064;1187;1107;1221;1067;1072;1108;1141;1085;1216;1268;1197;1131;954;970;842;..;..;..;..;..;..
"1290 Kristianstad";114;107;112;113;126;126;133;122;114;115;96;104;85;76;75;80;69;64;66;62;..;..;..;..;..;..;1142;1094;1108;1277;1237;1251;1207;1218;1194;1113;1123;1218;1110;1050;1027;1086;1080;1034;918;958;..;..;..;..;..;..;1256;1201;1220;1390;1363;1377;1340;1340;1308;1228;1219;1322;1195;1126;1102;1166;1149;1098;984;1020;..;..;..;..;..;..
"1291 Simrishamn";80;75;72;63;66;68;71;39;41;68;48;51;54;51;40;48;56;46;28;48;..;..;..;..;..;..;844;750;718;742;865;874;955;1012;757;668;708;750;828;836;807;868;870;708;609;529;..;..;..;..;..;..;924;825;790;805;931;942;1026;1051;798;736;756;801;882;887;847;916;926;754;637;577;..;..;..;..;..;..
"1292 �ngelholm";74;64;66;71;76;88;86;96;77;75;80;59;64;59;56;53;48;54;48;44;..;..;..;..;..;..;933;962;1005;898;1004;918;1009;1066;969;1017;917;1080;1169;1196;1069;1013;1244;1126;983;1082;..;..;..;..;..;..;1007;1026;1071;969;1080;1006;1095;1162;1046;1092;997;1139;1233;1255;1125;1066;1292;1180;1031;1126;..;..;..;..;..;..
"1293 H�ssleholm";114;104;106;98;109;116;116;91;93;84;71;68;63;61;60;72;73;85;57;58;..;..;..;..;..;..;1053;1084;991;1036;1123;1141;1295;1114;1039;951;1012;1044;1002;1046;952;1013;926;868;910;889;..;..;..;..;..;..;1167;1188;1097;1134;1232;1257;1411;1205;1132;1035;1083;1112;1065;1107;1012;1085;999;953;967;947;..;..;..;..;..;..
"1315 Hylte";90;99;109;121;51;102;98;109;82;91;62;70;55;52;42;49;39;35;42;43;..;..;..;..;..;..;1134;1061;1015;1246;1071;830;940;955;1208;1310;1088;1278;924;834;785;942;808;708;585;601;..;..;..;..;..;..;1224;1160;1124;1367;1122;932;1038;1064;1290;1401;1150;1348;979;886;827;991;847;743;627;644;..;..;..;..;..;..
"1380 Halmstad";95;94;108;120;123;126;131;134;138;124;100;90;98;88;80;80;77;63;61;56;..;..;..;..;..;..;1216;1165;1120;1101;1177;1149;1268;1418;1441;1305;1388;1318;1411;1296;1288;1266;1213;1151;1243;1268;..;..;..;..;..;..;1311;1259;1228;1221;1300;1275;1399;1552;1579;1429;1488;1408;1509;1384;1368;1346;1290;1214;1304;1324;..;..;..;..;..;..
"1381 Laholm";67;51;64;75;80;77;83;94;81;75;63;46;55;44;50;36;41;27;31;36;..;..;..;..;..;..;931;922;977;1093;1143;952;1224;1137;1004;988;1056;1018;1159;1005;876;980;967;865;788;790;..;..;..;..;..;..;998;973;1041;1168;1223;1029;1307;1231;1085;1063;1119;1064;1214;1049;926;1016;1008;892;819;826;..;..;..;..;..;..
"1382 Falkenberg";104;87;81;106;111;101;93;98;98;97;104;85;79;79;58;56;62;58;57;50;..;..;..;..;..;..;1091;1013;1036;1112;1191;1150;1340;1179;1185;1192;1176;1285;1355;1148;1169;1122;1037;1116;1100;937;..;..;..;..;..;..;1195;1100;1117;1218;1302;1251;1433;1277;1283;1289;1280;1370;1434;1227;1227;1178;1099;1174;1157;987;..;..;..;..;..;..
"1383 Varberg";65;62;62;76;80;83;86;106;102;86;86;65;69;59;60;59;61;48;48;49;..;..;..;..;..;..;799;777;795;796;812;821;898;998;1007;921;1014;1035;989;1015;959;963;996;1014;918;860;..;..;..;..;..;..;864;839;857;872;892;904;984;1104;1109;1007;1100;1100;1058;1074;1019;1022;1057;1062;966;909;..;..;..;..;..;..
"1384 Kungsbacka";59;43;44;52;56;62;58;60;56;59;54;49;47;38;47;41;36;34;30;36;..;..;..;..;..;..;691;648;635;635;724;665;723;812;815;722;765;780;823;863;833;782;838;727;714;706;..;..;..;..;..;..;750;691;679;687;780;727;781;872;871;781;819;829;870;901;880;823;874;761;744;742;..;..;..;..;..;..
"1401 H�rryda";60;66;61;66;61;50;52;52;46;34;44;33;36;31;30;41;32;27;26;36;..;..;..;..;..;..;899;850;866;862;830;850;1044;947;984;832;802;908;732;764;828;790;700;617;629;754;..;..;..;..;..;..;959;916;927;928;891;900;1096;999;1030;866;846;941;768;795;858;831;732;644;655;790;..;..;..;..;..;..
"1402 Partille";64;72;67;68;72;73;76;74;73;57;45;52;52;46;47;46;48;46;41;40;..;..;..;..;..;..;1024;1034;975;885;877;987;1135;1188;1121;949;867;914;914;871;983;1004;969;897;773;699;..;..;..;..;..;..;1088;1106;1042;953;949;1060;1211;1262;1194;1006;912;966;966;917;1030;1050;1017;943;814;739;..;..;..;..;..;..
"1407 �cker�";29;34;32;34;32;27;50;38;27;36;28;32;18;31;26;25;20;20;19;38;..;..;..;..;..;..;353;405;411;410;327;331;366;422;424;355;341;456;464;440;380;339;283;335;459;540;..;..;..;..;..;..;382;439;443;444;359;358;416;460;451;391;369;488;482;471;406;364;303;355;478;578;..;..;..;..;..;..
"1415 Stenungsund";69;62;64;75;74;79;64;57;62;51;53;48;50;46;53;52;65;59;38;51;..;..;..;..;..;..;884;964;824;801;896;825;815;828;862;767;873;807;878;948;963;977;1046;958;1179;933;..;..;..;..;..;..;953;1026;888;876;970;904;879;885;924;818;926;855;928;994;1016;1029;1111;1017;1217;984;..;..;..;..;..;..
"1419 Tj�rn";52;55;39;50;44;61;35;31;37;37;27;33;23;29;28;15;24;18;33;19;..;..;..;..;..;..;613;675;549;679;604;471;546;477;574;449;487;415;439;458;512;505;505;517;488;487;..;..;..;..;..;..;665;730;588;729;648;532;581;508;611;486;514;448;462;487;540;520;529;535;521;506;..;..;..;..;..;..
"1421 Orust";45;51;51;51;44;38;37;27;39;49;43;43;29;38;34;23;25;22;30;30;..;..;..;..;..;..;686;795;672;641;636;588;550;603;626;666;768;602;626;714;708;486;475;660;1330;718;..;..;..;..;..;..;731;846;723;692;680;626;587;630;665;715;811;645;655;752;742;509;500;682;1360;748;..;..;..;..;..;..
"1427 Soten�s";104;62;71;92;66;68;90;68;84;59;76;50;54;62;42;41;36;57;49;38;..;..;..;..;..;..;913;735;767;790;868;774;785;808;771;748;815;773;760;811;757;664;562;653;660;534;..;..;..;..;..;..;1017;797;838;882;934;842;875;876;855;807;891;823;814;873;799;705;598;710;709;572;..;..;..;..;..;..
"1430 Munkedal";87;69;53;67;61;51;43;49;39;36;46;33;51;40;46;24;30;16;28;27;..;..;..;..;..;..;975;855;874;896;1022;755;758;1040;817;707;1010;856;845;892;771;825;622;536;614;426;..;..;..;..;..;..;1062;924;927;963;1083;806;801;1089;856;743;1056;889;896;932;817;849;652;552;642;453;..;..;..;..;..;..
"1435 Tanum";56;84;68;63;54;64;80;64;87;66;41;22;50;48;46;36;35;27;39;33;..;..;..;..;..;..;783;850;792;884;949;814;887;873;1064;913;985;991;991;944;961;1000;705;797;792;540;..;..;..;..;..;..;839;934;860;947;1003;878;967;937;1151;979;1026;1013;1041;992;1007;1036;740;824;831;573;..;..;..;..;..;..
"1438 Dals-Ed";52;44;74;75;43;62;61;79;51;61;63;42;16;44;46;38;32;20;18;8;..;..;..;..;..;..;594;632;581;828;627;715;746;840;791;752;621;691;618;674;573;573;431;444;378;411;..;..;..;..;..;..;646;676;655;903;670;777;807;919;842;813;684;733;634;718;619;611;463;464;396;419;..;..;..;..;..;..
"1439 F�rgelanda";74;71;47;56;57;81;52;59;81;44;41;47;41;14;19;21;25;18;6;23;..;..;..;..;..;..;635;715;769;887;774;892;640;699;725;572;779;578;789;498;512;514;488;410;276;425;..;..;..;..;..;..;709;786;816;943;831;973;692;758;806;616;820;625;830;512;531;535;513;428;282;448;..;..;..;..;..;..
"1440 Ale";82;70;69;58;61;74;66;71;55;56;52;39;35;43;36;43;29;37;37;26;..;..;..;..;..;..;741;806;870;792;730;786;1025;993;915;751;871;986;872;785;790;850;835;779;776;690;..;..;..;..;..;..;823;876;939;850;791;860;1091;1064;970;807;923;1025;907;828;826;893;864;816;813;716;..;..;..;..;..;..
"1441 Lerum";51;59;51;60;50;62;65;61;70;57;55;50;50;53;58;54;46;56;31;20;..;..;..;..;..;..;775;746;716;656;690;779;925;1067;973;839;803;882;985;930;913;938;956;739;702;670;..;..;..;..;..;..;826;805;767;716;740;841;990;1128;1043;896;858;932;1035;983;971;992;1002;795;733;690;..;..;..;..;..;..
"1442 V�rg�rda";83;91;82;65;87;90;67;66;58;66;69;70;48;40;38;54;74;43;52;37;..;..;..;..;..;..;887;935;776;738;701;953;848;906;787;763;829;825;922;784;1077;993;903;831;781;735;..;..;..;..;..;..;970;1026;858;803;788;1043;915;972;845;829;898;895;970;824;1115;1047;977;874;833;772;..;..;..;..;..;..
"1443 Bollebygd";44;45;36;36;35;26;21;27;43;41;24;38;27;30;51;28;38;24;22;9;..;..;..;..;..;..;699;653;681;600;621;628;612;571;639;569;622;734;719;840;664;664;585;519;413;539;..;..;..;..;..;..;743;698;717;636;656;654;633;598;682;610;646;772;746;870;715;692;623;543;435;548;..;..;..;..;..;..
"1444 Gr�storp";39;107;73;44;47;70;90;82;53;45;42;48;60;48;42;25;25;28;71;25;..;..;..;..;..;..;555;660;693;720;839;974;1039;853;737;655;777;867;986;875;712;668;492;548;637;623;..;..;..;..;..;..;594;767;766;764;886;1044;1129;935;790;700;819;915;1046;923;754;693;517;576;708;648;..;..;..;..;..;..
"1445 Essunga";61;49;71;98;123;63;62;73;50;62;44;61;42;29;40;50;63;55;30;39;..;..;..;..;..;..;978;754;751;904;801;743;722;774;737;636;931;1102;1117;895;720;786;785;612;540;430;..;..;..;..;..;..;1039;803;822;1002;924;806;784;847;787;698;975;1163;1159;924;760;836;848;667;570;469;..;..;..;..;..;..
"1446 Karlsborg";84;53;37;28;31;41;32;26;20;25;33;13;30;29;32;53;37;26;32;16;..;..;..;..;..;..;675;626;451;549;432;500;603;536;740;615;664;590;778;699;682;869;632;633;668;655;..;..;..;..;..;..;759;679;488;577;463;541;635;562;760;640;697;603;808;728;714;922;669;659;700;671;..;..;..;..;..;..
"1447 Gullsp�ng";103;134;121;78;59;75;54;56;51;78;60;56;68;72;51;49;48;65;32;38;..;..;..;..;..;..;984;969;759;753;802;817;938;837;895;918;1154;1006;1142;975;851;776;640;743;679;580;..;..;..;..;..;..;1087;1103;880;831;861;892;992;893;946;996;1214;1062;1210;1047;902;825;688;808;711;618;..;..;..;..;..;..
"1452 Tranemo";48;41;52;58;44;55;51;41;38;41;55;37;49;36;36;32;29;27;27;40;..;..;..;..;..;..;635;599;589;586;658;513;573;573;632;508;556;603;661;641;673;771;660;562;465;504;..;..;..;..;..;..;683;640;641;644;702;568;624;614;670;549;611;640;710;677;709;803;689;589;492;544;..;..;..;..;..;..
"1460 Bengtsfors";56;63;50;84;75;66;61;64;66;64;49;26;48;32;33;47;32;33;23;24;..;..;..;..;..;..;825;707;758;927;731;661;771;732;867;680;803;703;731;775;671;728;588;544;609;434;..;..;..;..;..;..;881;770;808;1011;806;727;832;796;933;744;852;729;779;807;704;775;620;577;632;458;..;..;..;..;..;..
"1461 Mellerud";77;62;61;76;118;75;79;96;51;50;69;59;52;79;41;32;51;44;40;38;..;..;..;..;..;..;862;882;944;1116;1172;1215;1083;1072;1069;901;741;1011;1122;1111;943;926;677;615;718;522;..;..;..;..;..;..;939;944;1005;1192;1290;1290;1162;1168;1120;951;810;1070;1174;1190;984;958;728;659;758;560;..;..;..;..;..;..
"1462 Lilla Edet";118;115;87;84;82;75;85;71;107;115;77;76;42;59;43;36;58;56;41;37;..;..;..;..;..;..;1071;870;925;843;774;723;667;802;825;1128;1030;1042;1087;955;999;990;768;749;743;634;..;..;..;..;..;..;1189;985;1012;927;856;798;752;873;932;1243;1107;1118;1129;1014;1042;1026;826;805;784;671;..;..;..;..;..;..
"1463 Mark";65;64;71;79;66;62;65;64;53;62;72;54;59;46;48;37;41;51;39;37;..;..;..;..;..;..;886;809;734;735;727;737;719;660;699;809;750;864;1020;952;959;929;690;709;783;656;..;..;..;..;..;..;951;873;805;814;793;799;784;724;752;871;822;918;1079;998;1007;966;731;760;822;693;..;..;..;..;..;..
"1465 Svenljunga";55;70;76;91;86;82;68;85;77;87;86;62;50;52;56;57;44;43;56;47;..;..;..;..;..;..;967;677;798;826;815;854;893;1055;795;657;655;789;830;854;916;907;676;832;609;716;..;..;..;..;..;..;1022;747;874;917;901;936;961;1140;872;744;741;851;880;906;972;964;720;875;665;763;..;..;..;..;..;..
"1466 Herrljunga";101;75;70;74;54;51;72;84;48;34;49;37;32;40;44;34;45;50;33;23;..;..;..;..;..;..;816;762;800;664;566;582;644;696;707;683;621;793;668;653;784;570;578;581;582;495;..;..;..;..;..;..;917;837;870;738;620;633;716;780;755;717;670;830;700;693;828;604;623;631;615;518;..;..;..;..;..;..
"1470 Vara";83;71;64;63;71;77;69;69;78;61;63;48;31;39;46;35;28;44;36;47;..;..;..;..;..;..;967;836;782;726;1019;877;906;881;929;757;989;879;874;778;869;732;762;662;718;700;..;..;..;..;..;..;1050;907;846;789;1090;954;975;950;1007;818;1052;927;905;817;915;767;790;706;754;747;..;..;..;..;..;..
"1471 G�tene";65;52;56;57;46;45;34;32;19;13;24;33;38;25;35;18;18;33;20;26;..;..;..;..;..;..;828;626;652;618;578;642;640;609;727;525;688;632;615;537;486;511;440;451;535;414;..;..;..;..;..;..;893;678;708;675;624;687;674;641;746;538;712;665;653;562;521;529;458;484;555;440;..;..;..;..;..;..
"1472 Tibro";69;68;80;77;64;60;74;56;73;61;49;42;46;38;50;37;39;38;54;43;..;..;..;..;..;..;706;782;702;639;631;681;608;726;776;811;929;1079;1013;754;724;749;576;707;828;783;..;..;..;..;..;..;775;850;782;716;695;741;682;782;849;872;978;1121;1059;792;774;786;615;745;882;826;..;..;..;..;..;..
"1473 T�reboda";111;97;82;73;109;138;105;88;89;75;74;60;67;56;49;39;56;64;54;34;..;..;..;..;..;..;1372;1105;808;802;838;968;1096;1088;1063;882;1051;993;1184;1008;772;926;644;643;697;639;..;..;..;..;..;..;1483;1202;890;875;947;1106;1201;1176;1152;957;1125;1053;1251;1064;821;965;700;707;751;673;..;..;..;..;..;..
"1480 G�teborg";131;129;129;142;149;146;147;139;143;136;135;128;133;137;181;133;128;117;109;97;..;..;..;..;..;..;1814;1617;1607;1651;1650;1702;1729;1571;1639;1628;1641;1710;1764;1880;1849;1766;1672;1737;1721;1559;..;..;..;..;..;..;1945;1746;1736;1793;1799;1848;1876;1710;1782;1764;1776;1838;1897;2017;2030;1899;1800;1854;1830;1656;..;..;..;..;..;..
"1481 M�lndal";70;75;76;77;63;60;77;73;72;74;63;58;56;58;58;63;67;59;63;60;..;..;..;..;..;..;963;964;1025;1005;1036;874;992;1043;1073;1145;1107;1088;1011;1180;994;1102;1167;1153;1122;932;..;..;..;..;..;..;1033;1039;1101;1082;1099;934;1069;1116;1145;1219;1170;1146;1067;1238;1052;1165;1234;1212;1185;992;..;..;..;..;..;..
"1482 Kung�lv";50;68;57;63;66;81;59;73;77;72;52;60;54;54;58;46;43;35;39;31;..;..;..;..;..;..;999;897;921;864;877;814;929;793;904;834;938;875;922;1087;1164;896;829;987;904;801;..;..;..;..;..;..;1049;965;978;927;943;895;988;866;981;906;990;935;976;1141;1222;942;872;1022;943;832;..;..;..;..;..;..
"1484 Lysekil";88;98;81;100;84;61;89;78;62;71;80;62;55;43;45;39;50;43;50;42;..;..;..;..;..;..;958;955;888;966;914;826;954;895;859;816;986;930;892;851;938;758;850;847;965;977;..;..;..;..;..;..;1046;1053;969;1066;998;887;1043;973;921;887;1066;992;947;894;983;797;900;890;1015;1019;..;..;..;..;..;..
"1485 Uddevalla";104;104;88;86;90;92;82;133;97;84;93;94;83;79;73;78;61;65;58;46;..;..;..;..;..;..;1117;1171;1076;1075;1153;1158;1154;1158;1159;1117;1224;1392;1188;1272;1210;1092;1095;1086;1075;1112;..;..;..;..;..;..;1221;1275;1164;1161;1243;1250;1236;1291;1256;1201;1317;1486;1271;1351;1283;1170;1156;1151;1133;1158;..;..;..;..;..;..
"1486 Str�mstad";97;99;95;110;86;96;94;86;89;103;79;80;75;84;96;78;93;91;82;82;..;..;..;..;..;..;1080;1101;1093;986;1110;1231;1169;1223;1167;1311;1229;1220;1168;1301;1135;1243;1177;1115;956;1022;..;..;..;..;..;..;1177;1200;1188;1096;1196;1327;1263;1309;1256;1414;1308;1300;1243;1385;1231;1321;1270;1206;1038;1104;..;..;..;..;..;..
