"Region";"V�ldsbrott 2015";"V�ldsbrott 2014";"V�ldsbrott 2013";"V�ldsbrott 2012";"V�ldsbrott 2011";"V�ldsbrott 2010";"V�ldsbrott 2009";"V�ldsbrott 2008";"V�ldsbrott 2007";"V�ldsbrott 2006";"V�ldsbrott 2005";"V�ldsbrott 2004";"V�ldsbrott 2003";"V�ldsbrott 2002";"V�ldsbrott 2001";"V�ldsbrott 2000";"V�ldsbrott 1999";"V�ldsbrott 1998";"V�ldsbrott 1997";"V�ldsbrott 1996";"V�ldsbrott 1995";"V�ldsbrott 1994";"V�ldsbrott 1993";"V�ldsbrott 1992";"V�ldsbrott 1991";"V�ldsbrott 1990";"�vriga brott 2015";"�vriga brott 2014";"�vriga brott 2013";"�vriga brott 2012";"�vriga brott 2011";"�vriga brott 2010";"�vriga brott 2009";"�vriga brott 2008";"�vriga brott 2007";"�vriga brott 2006";"�vriga brott 2005";"�vriga brott 2004";"�vriga brott 2003";"�vriga brott 2002";"�vriga brott 2001";"�vriga brott 2000";"�vriga brott 1999";"�vriga brott 1998";"�vriga brott 1997";"�vriga brott 1996";"�vriga brott 1995";"�vriga brott 1994";"�vriga brott 1993";"�vriga brott 1992";"�vriga brott 1991";"�vriga brott 1990";"Totalt 2015";"Totalt 2014";"Totalt 2013";"Totalt 2012";"Totalt 2011";"Totalt 2010";"Totalt 2009";"Totalt 2008";"Totalt 2007";"Totalt 2006";"Totalt 2005";"Totalt 2004";"Totalt 2003";"Totalt 2002";"Totalt 2001";"Totalt 2000";"Totalt 1999";"Totalt 1998";"Totalt 1997";"Totalt 1996";"Totalt 1995";"Totalt 1994";"Totalt 1993";"Totalt 1992";"Totalt 1991";"Totalt 1990"
"1487 V�nersborg";99;86;82;85;79;81;72;61;71;73;64;56;60;53;52;60;46;37;45;50;..;..;..;..;..;..;951;975;875;983;823;860;850;806;871;853;1126;970;1021;917;968;942;844;826;863;804;..;..;..;..;..;..;1050;1061;957;1068;902;941;922;867;942;926;1190;1026;1081;970;1020;1002;890;863;908;854;..;..;..;..;..;..
"1488 Trollh�ttan";105;107;114;136;117;116;102;101;120;89;90;90;71;76;72;75;73;68;56;58;..;..;..;..;..;..;998;1118;1059;1074;1030;1046;1004;1170;1112;962;984;1097;902;931;1036;1005;971;953;900;813;..;..;..;..;..;..;1103;1225;1173;1210;1147;1162;1106;1271;1232;1051;1074;1187;973;1007;1108;1080;1044;1021;956;871;..;..;..;..;..;..
"1489 Alings�s";87;92;86;82;80;82;73;80;84;83;91;75;60;60;52;46;60;53;44;41;..;..;..;..;..;..;964;926;815;839;818;1076;1054;1140;1171;1133;1129;1214;1137;1077;1003;1014;1087;1013;928;888;..;..;..;..;..;..;1051;1018;901;921;898;1158;1127;1220;1255;1216;1220;1289;1197;1137;1055;1060;1147;1066;972;929;..;..;..;..;..;..
"1490 Bor�s";104;103;105;102;104;111;111;108;106;104;109;100;99;94;87;80;78;73;78;68;..;..;..;..;..;..;1076;1170;1034;1042;1010;1019;1009;1138;1099;1054;1113;1117;1110;1170;1210;1024;939;896;955;854;..;..;..;..;..;..;1180;1273;1139;1144;1114;1130;1120;1246;1205;1158;1222;1217;1209;1264;1297;1104;1017;969;1033;922;..;..;..;..;..;..
"1491 Ulricehamn";56;56;63;59;64;52;54;49;56;65;68;41;38;45;43;53;38;42;45;41;..;..;..;..;..;..;956;729;783;710;693;800;668;784;728;642;767;784;764;816;791;1074;758;631;615;710;..;..;..;..;..;..;1012;785;846;769;757;852;722;833;784;707;835;825;802;861;834;1127;796;673;660;751;..;..;..;..;..;..
"1492 �m�l";75;96;75;95;108;70;90;77;99;82;64;52;68;59;65;52;59;47;34;45;..;..;..;..;..;..;895;861;792;797;795;805;748;731;859;878;918;892;961;852;971;1063;771;727;634;619;..;..;..;..;..;..;970;957;867;892;903;875;838;808;958;960;982;944;1029;911;1036;1115;830;774;668;664;..;..;..;..;..;..
"1493 Mariestad";70;80;83;84;85;84;78;90;63;75;69;73;65;61;56;62;61;66;67;56;..;..;..;..;..;..;1183;994;873;832;903;1059;939;959;943;894;937;904;1007;956;966;966;843;911;1013;1086;..;..;..;..;..;..;1253;1074;956;916;988;1143;1017;1049;1006;969;1006;977;1072;1017;1022;1028;904;977;1080;1142;..;..;..;..;..;..
"1494 Lidk�ping";82;78;60;87;86;85;92;87;89;76;80;67;60;68;62;74;69;64;52;46;..;..;..;..;..;..;925;868;769;859;909;861;942;936;1049;900;984;1044;1122;1152;999;904;812;874;938;778;..;..;..;..;..;..;1007;946;829;946;995;946;1034;1023;1138;976;1064;1111;1182;1220;1061;978;881;938;990;824;..;..;..;..;..;..
"1495 Skara";111;105;92;102;108;107;116;126;116;87;85;100;69;57;55;67;74;56;66;65;..;..;..;..;..;..;1018;1122;1054;981;1062;1024;1228;1221;1074;1009;1164;1100;1151;1244;1130;993;889;1013;1199;1073;..;..;..;..;..;..;1129;1227;1146;1083;1170;1131;1344;1347;1190;1096;1249;1200;1220;1301;1185;1060;963;1069;1265;1138;..;..;..;..;..;..
"1496 Sk�vde";92;89;103;114;97;82;89;95;100;84;88;73;80;73;84;72;74;73;78;59;..;..;..;..;..;..;864;861;774;861;973;902;965;1023;1135;904;987;993;1017;996;1021;990;1080;876;941;826;..;..;..;..;..;..;956;950;877;975;1070;984;1054;1118;1235;988;1075;1066;1097;1069;1105;1062;1154;949;1019;885;..;..;..;..;..;..
"1497 Hjo";46;49;68;35;52;62;61;34;61;68;44;27;34;26;41;51;60;49;49;53;..;..;..;..;..;..;647;588;513;450;602;463;554;438;620;429;588;636;720;484;591;672;618;637;701;761;..;..;..;..;..;..;693;637;581;485;654;525;615;472;681;497;632;663;754;510;632;723;678;686;750;814;..;..;..;..;..;..
"1498 Tidaholm";132;100;129;97;110;80;66;85;61;62;64;56;48;56;64;50;62;42;37;36;..;..;..;..;..;..;759;735;691;775;744;778;777;844;757;772;798;844;840;831;727;861;785;762;637;650;..;..;..;..;..;..;891;835;820;872;854;858;843;929;818;834;862;900;888;887;791;911;847;804;674;686;..;..;..;..;..;..
"1499 Falk�ping";82;98;86;98;75;74;69;67;82;80;65;65;61;45;43;43;52;36;37;36;..;..;..;..;..;..;865;854;820;839;804;776;872;890;925;935;870;830;946;819;863;835;891;730;1015;678;..;..;..;..;..;..;947;952;906;937;879;850;941;957;1007;1015;935;895;1007;864;906;878;943;766;1052;714;..;..;..;..;..;..
"1715 Kil";52;57;54;44;62;39;40;50;57;52;28;31;29;15;39;33;28;27;40;30;..;..;..;..;..;..;726;621;672;653;609;684;650;614;637;638;669;724;608;585;600;694;631;833;620;500;..;..;..;..;..;..;778;678;726;697;671;723;690;664;694;690;697;755;637;600;639;727;659;860;660;530;..;..;..;..;..;..
"1730 Eda";88;79;99;118;87;94;104;91;77;62;63;29;29;37;31;25;30;36;25;14;..;..;..;..;..;..;1135;1108;1066;1169;1169;1109;1068;1111;803;699;960;775;809;658;692;722;670;654;652;461;..;..;..;..;..;..;1223;1187;1165;1287;1256;1203;1172;1202;880;761;1023;804;838;695;723;747;700;690;677;475;..;..;..;..;..;..
"1737 Torsby";81;79;69;104;100;84;79;95;71;68;85;70;60;50;58;58;48;47;44;44;..;..;..;..;..;..;655;717;713;737;744;766;823;779;788;1028;753;750;757;570;685;739;549;515;494;498;..;..;..;..;..;..;736;796;782;841;844;850;902;874;859;1096;838;820;817;620;743;797;597;562;538;542;..;..;..;..;..;..
"1760 Storfors";69;95;60;134;99;97;87;79;71;77;114;101;72;65;53;63;33;31;18;8;..;..;..;..;..;..;796;733;640;863;692;1008;908;739;838;730;801;920;928;720;771;743;610;761;687;481;..;..;..;..;..;..;865;828;700;997;791;1105;995;818;909;807;915;1021;1000;785;824;806;643;792;705;489;..;..;..;..;..;..
"1761 Hammar�";23;27;31;31;52;40;54;57;62;44;38;40;54;30;44;26;32;25;39;35;..;..;..;..;..;..;431;428;358;416;410;439;474;513;545;487;476;583;547;533;554;726;581;530;459;506;..;..;..;..;..;..;454;455;389;447;462;479;528;570;607;531;514;623;601;563;598;752;613;555;498;541;..;..;..;..;..;..
"1762 Munkfors";90;44;77;120;99;132;105;122;115;88;97;74;47;54;53;36;59;43;40;54;..;..;..;..;..;..;637;670;923;1024;610;862;807;941;1024;815;822;503;563;522;533;667;563;514;573;541;..;..;..;..;..;..;727;714;1000;1144;709;994;912;1063;1139;903;919;577;610;576;586;703;622;557;613;595;..;..;..;..;..;..
"1763 Forshaga";69;88;104;88;88;119;80;92;66;63;65;56;53;40;57;57;47;30;46;25;..;..;..;..;..;..;584;603;672;704;715;664;675;812;611;612;580;696;737;674;755;895;715;767;709;672;..;..;..;..;..;..;653;691;776;792;803;783;755;904;677;675;645;752;790;714;812;952;762;797;755;697;..;..;..;..;..;..
"1764 Grums";89;72;74;84;88;79;110;106;97;81;85;97;43;51;55;61;47;61;37;52;..;..;..;..;..;..;979;938;1053;1024;866;811;874;898;1307;979;870;1121;795;862;822;932;752;872;756;802;..;..;..;..;..;..;1068;1010;1127;1108;954;890;984;1004;1404;1060;955;1218;838;913;877;993;799;933;793;854;..;..;..;..;..;..
"1765 �rj�ng";66;59;52;44;57;56;82;49;34;51;48;37;53;28;40;41;34;42;54;51;..;..;..;..;..;..;866;740;794;907;748;719;1046;688;570;541;587;551;493;583;665;719;529;768;694;4831;..;..;..;..;..;..;932;799;846;951;805;775;1128;737;604;592;635;588;546;611;705;760;563;810;748;4882;..;..;..;..;..;..
"1766 Sunne";60;74;61;60;68;87;109;108;65;85;68;74;57;45;47;38;51;44;33;29;..;..;..;..;..;..;528;671;543;636;822;623;687;740;808;965;818;917;807;650;683;755;634;833;602;531;..;..;..;..;..;..;588;745;604;696;890;710;796;848;873;1050;886;991;864;695;730;793;685;877;635;560;..;..;..;..;..;..
"1780 Karlstad";83;92;78;104;100;101;114;111;105;92;92;81;85;66;67;68;62;58;66;59;..;..;..;..;..;..;1011;1045;995;1096;1096;1026;1096;1217;1243;1112;1076;1171;1155;1110;1107;1241;1227;1185;1276;1225;..;..;..;..;..;..;1094;1137;1073;1200;1196;1127;1210;1328;1348;1204;1168;1252;1240;1176;1174;1309;1289;1243;1342;1284;..;..;..;..;..;..
"1781 Kristinehamn";90;76;87;124;122;124;129;101;102;100;96;87;66;60;66;69;65;59;41;58;..;..;..;..;..;..;962;1104;974;1102;1159;1368;1583;1237;1367;1491;1390;1563;1425;1088;988;1196;1246;993;1202;1068;..;..;..;..;..;..;1052;1180;1061;1226;1281;1492;1712;1338;1469;1591;1486;1650;1491;1148;1054;1265;1311;1052;1243;1126;..;..;..;..;..;..
"1782 Filipstad";163;132;115;135;128;123;119;115;90;67;82;83;66;43;45;46;68;50;30;34;..;..;..;..;..;..;1383;1089;1180;1056;1108;880;970;1285;978;1158;1012;961;1063;822;894;1021;1037;1110;913;704;..;..;..;..;..;..;1546;1221;1295;1191;1236;1003;1089;1400;1068;1225;1094;1044;1129;865;939;1067;1105;1160;943;738;..;..;..;..;..;..
"1783 Hagfors";93;71;83;74;89;76;60;85;89;57;60;76;66;68;76;53;53;47;35;53;..;..;..;..;..;..;831;728;700;834;721;691;745;778;651;815;793;841;1107;863;660;881;687;579;547;460;..;..;..;..;..;..;924;799;783;908;810;767;805;863;740;872;853;917;1173;931;736;934;740;626;582;513;..;..;..;..;..;..
"1784 Arvika";81;81;91;104;96;109;90;117;105;80;75;64;56;62;50;52;58;45;41;49;..;..;..;..;..;..;1002;970;924;1102;901;1022;1133;1073;1145;897;944;994;894;866;980;1006;943;892;886;743;..;..;..;..;..;..;1083;1051;1015;1206;997;1131;1223;1190;1250;977;1019;1058;950;928;1030;1058;1001;937;927;792;..;..;..;..;..;..
"1785 S�ffle";91;86;62;96;92;95;71;67;74;69;53;51;34;42;42;34;45;29;46;46;..;..;..;..;..;..;909;858;771;815;823;854;817;727;810;728;861;740;610;534;556;787;566;593;616;580;..;..;..;..;..;..;1000;944;833;911;915;949;888;794;884;797;914;791;644;576;598;821;611;622;662;626;..;..;..;..;..;..
"1814 Lekeberg";44;49;33;59;74;50;38;68;80;49;40;41;50;65;46;69;67;38;47;40;..;..;..;..;..;..;497;509;495;652;475;580;601;681;713;615;837;536;686;878;833;937;803;779;814;577;..;..;..;..;..;..;541;558;528;711;549;630;639;749;793;664;877;577;736;943;879;1006;870;817;861;617;..;..;..;..;..;..
"1860 Lax�";145;210;99;72;92;80;96;54;58;62;44;89;65;58;81;40;55;51;52;33;..;..;..;..;..;..;1389;1108;882;957;1070;802;952;684;779;742;859;1003;890;892;859;1037;820;944;841;686;..;..;..;..;..;..;1534;1318;981;1029;1162;882;1048;738;837;804;903;1092;955;950;940;1077;875;995;893;719;..;..;..;..;..;..
"1861 Hallsberg";89;96;81;114;84;99;103;85;89;95;70;83;64;49;53;57;52;49;39;36;..;..;..;..;..;..;1021;1003;915;1358;1171;931;992;1136;945;1062;995;910;975;874;831;970;1078;874;851;780;..;..;..;..;..;..;1110;1099;996;1472;1255;1030;1095;1221;1034;1157;1065;993;1039;923;884;1027;1130;923;890;816;..;..;..;..;..;..
"1862 Degerfors";60;72;66;91;120;106;90;83;93;74;36;116;76;63;93;55;43;41;36;49;..;..;..;..;..;..;876;829;833;996;1268;888;1146;945;916;834;822;1001;1166;1070;1071;1210;969;802;811;754;..;..;..;..;..;..;936;901;899;1087;1388;994;1236;1028;1009;908;858;1117;1242;1133;1164;1265;1012;843;847;803;..;..;..;..;..;..
"1863 H�llefors";90;52;97;105;89;38;69;67;48;74;47;40;37;56;35;56;64;56;59;46;..;..;..;..;..;..;1272;838;895;1104;836;608;689;603;565;654;750;792;723;805;821;1033;764;1059;1057;1015;..;..;..;..;..;..;1362;890;992;1209;925;646;758;670;613;728;797;832;760;861;856;1089;828;1115;1116;1061;..;..;..;..;..;..
"1864 Ljusnarsberg";132;129;126;181;120;116;128;120;107;95;82;56;83;78;66;51;55;66;61;71;..;..;..;..;..;..;1167;1279;1240;1332;1353;1262;1539;1318;1483;1458;1102;1060;1165;1031;930;1031;749;1271;1233;1072;..;..;..;..;..;..;1299;1408;1366;1513;1473;1378;1667;1438;1590;1553;1184;1116;1248;1109;996;1082;804;1337;1294;1143;..;..;..;..;..;..
"1880 �rebro";117;122;115;132;135;139;136;133;129;121;124;114;109;102;103;90;105;92;87;72;..;..;..;..;..;..;1325;1333;1291;1293;1414;1362;1429;1496;1534;1654;1561;1645;1671;1583;1476;1464;1485;1456;1636;1361;..;..;..;..;..;..;1442;1455;1406;1425;1549;1501;1565;1629;1663;1775;1685;1759;1780;1685;1579;1554;1590;1548;1723;1433;..;..;..;..;..;..
"1881 Kumla";102;112;112;116;102;123;106;152;118;95;124;104;93;79;64;76;62;68;63;52;..;..;..;..;..;..;974;1040;973;923;966;1145;968;1202;958;848;972;980;1103;961;967;1030;974;910;978;875;..;..;..;..;..;..;1076;1152;1085;1039;1068;1268;1074;1354;1076;943;1096;1084;1196;1040;1031;1106;1036;978;1041;927;..;..;..;..;..;..
"1882 Askersund";101;81;120;120;74;58;65;101;65;57;51;56;57;68;48;45;54;35;48;30;..;..;..;..;..;..;953;821;792;910;953;728;949;894;787;787;817;759;855;833;838;958;789;693;678;535;..;..;..;..;..;..;1054;902;912;1030;1027;786;1014;995;852;844;868;815;912;901;886;1003;843;728;726;565;..;..;..;..;..;..
"1883 Karlskoga";101;91;88;131;115;98;112;116;112;102;88;100;88;82;78;64;68;73;93;77;..;..;..;..;..;..;1068;1130;1066;1263;1253;1293;1066;1196;1090;1067;1018;1068;1181;1067;1175;1265;1382;1273;1271;1250;..;..;..;..;..;..;1169;1221;1154;1394;1368;1391;1178;1312;1202;1169;1106;1168;1269;1149;1253;1329;1450;1346;1364;1327;..;..;..;..;..;..
"1884 Nora";61;90;43;54;56;76;85;74;60;69;52;63;39;61;42;82;53;49;48;46;..;..;..;..;..;..;675;620;648;764;830;656;752;648;690;834;762;553;703;771;879;965;713;756;618;668;..;..;..;..;..;..;736;710;691;818;886;732;837;722;750;903;814;616;742;832;921;1047;766;805;666;714;..;..;..;..;..;..
"1885 Lindesberg";105;104;85;126;111;125;108;98;84;93;88;74;68;66;57;64;58;61;57;49;..;..;..;..;..;..;936;980;825;877;1058;925;888;1030;871;833;881;862;903;908;851;853;677;710;749;817;..;..;..;..;..;..;1041;1084;910;1003;1169;1050;996;1128;955;926;969;936;971;974;908;917;735;771;806;866;..;..;..;..;..;..
"1904 Skinnskatteberg";61;140;82;84;113;76;152;133;78;107;96;78;64;77;87;37;47;54;59;48;..;..;..;..;..;..;831;1151;945;1025;1091;1122;1291;1079;884;688;1028;1169;1096;908;815;883;611;754;788;630;..;..;..;..;..;..;892;1291;1027;1109;1204;1198;1443;1212;962;795;1124;1247;1160;985;902;920;658;808;847;678;..;..;..;..;..;..
"1907 Surahammar";97;98;72;110;87;118;99;98;60;52;79;68;74;62;50;49;55;66;58;38;..;..;..;..;..;..;809;1043;669;739;806;777;822;965;624;692;700;714;875;935;830;919;918;771;798;755;..;..;..;..;..;..;906;1141;741;849;893;895;921;1063;684;744;779;782;949;997;880;968;973;837;856;793;..;..;..;..;..;..
"1960 Kungs�r";75;96;64;51;77;93;87;99;49;85;101;50;60;24;55;31;44;51;28;17;..;..;..;..;..;..;720;817;619;681;781;762;823;660;723;844;725;632;612;681;677;563;456;455;531;502;..;..;..;..;..;..;795;913;683;732;858;855;910;759;772;929;826;682;672;705;732;594;500;506;559;519;..;..;..;..;..;..
"1961 Hallstahammar";96;100;92;101;114;96;119;114;95;87;81;83;113;96;69;62;65;65;65;50;..;..;..;..;..;..;815;960;949;1013;1104;1027;1022;1212;891;840;931;986;1176;1246;1108;1218;931;924;991;871;..;..;..;..;..;..;911;1060;1041;1114;1218;1123;1141;1326;986;927;1012;1069;1289;1342;1177;1280;996;989;1056;921;..;..;..;..;..;..
"1962 Norberg";222;173;135;111;129;68;80;78;93;120;86;99;68;93;59;50;39;42;47;28;..;..;..;..;..;..;1186;1199;965;1000;1122;1043;1056;1453;978;994;1107;1100;1128;856;969;1369;949;990;1024;751;..;..;..;..;..;..;1408;1372;1100;1111;1251;1111;1136;1531;1071;1114;1193;1199;1196;949;1028;1419;988;1032;1071;779;..;..;..;..;..;..
"1980 V�ster�s";111;118;113;122;125;143;145;147;126;127;114;118;109;102;93;93;87;77;85;70;..;..;..;..;..;..;1208;1219;1190;1248;1398;1390;1469;1607;1378;1475;1454;1491;1528;1675;1638;1745;1584;1501;1676;1396;..;..;..;..;..;..;1319;1337;1303;1370;1523;1533;1614;1754;1504;1602;1568;1609;1637;1777;1731;1838;1671;1578;1761;1466;..;..;..;..;..;..
"1981 Sala";121;104;112;129;130;143;135;140;105;129;106;128;94;79;94;76;68;75;70;62;..;..;..;..;..;..;1121;996;1001;1142;1131;1144;1269;1136;1131;1191;1247;1161;1095;1098;1180;1351;1061;1301;1045;1029;..;..;..;..;..;..;1242;1100;1113;1271;1261;1287;1404;1276;1236;1320;1353;1289;1189;1177;1274;1427;1129;1376;1115;1091;..;..;..;..;..;..
"1982 Fagersta";137;135;111;180;142;146;145;197;166;130;118;142;148;110;100;95;99;99;97;70;..;..;..;..;..;..;950;1216;929;1082;1283;1442;1303;1247;1286;1014;1415;1818;1625;1443;1099;1199;1082;1319;1047;806;..;..;..;..;..;..;1087;1351;1040;1262;1425;1588;1448;1444;1452;1144;1533;1960;1773;1553;1199;1294;1181;1418;1144;876;..;..;..;..;..;..
"1983 K�ping";106;119;117;108;119;119;152;148;130;139;122;109;101;91;96;83;65;78;72;73;..;..;..;..;..;..;1006;963;981;944;1119;1218;1264;1295;1238;1081;1227;1193;1109;1296;1112;1019;953;739;825;662;..;..;..;..;..;..;1112;1082;1098;1052;1238;1337;1416;1443;1368;1220;1349;1302;1210;1387;1208;1102;1018;817;897;735;..;..;..;..;..;..
"1984 Arboga";113;116;73;98;120;105;92;92;108;89;67;82;83;72;55;69;58;49;46;53;..;..;..;..;..;..;919;991;1007;954;1258;994;1070;1140;1077;941;1050;1103;1007;1050;857;861;730;702;714;721;..;..;..;..;..;..;1032;1107;1080;1052;1378;1099;1162;1232;1185;1030;1117;1185;1090;1122;912;930;788;751;760;774;..;..;..;..;..;..
"2021 Vansbro";75;64;43;63;75;66;60;39;66;53;28;42;56;35;33;36;26;49;27;33;..;..;..;..;..;..;574;525;567;640;753;713;575;519;618;477;487;557;486;520;480;527;457;560;492;389;..;..;..;..;..;..;649;589;610;703;828;779;635;558;684;530;515;599;542;555;513;563;483;609;519;422;..;..;..;..;..;..
"2023 Malung-S�len";167;130;121;154;182;123;165;127;128;99;89;94;92;76;59;51;80;65;68;72;..;..;..;..;..;..;1137;935;1251;1140;1324;1395;1529;1160;1000;918;1083;1387;1475;1306;1314;1277;1125;1170;1336;1189;..;..;..;..;..;..;1304;1065;1372;1294;1506;1518;1694;1287;1128;1017;1172;1481;1567;1382;1373;1328;1205;1235;1404;1261;..;..;..;..;..;..
"2026 Gagnef";48;39;54;71;37;35;49;38;56;24;30;30;33;15;26;15;17;19;20;15;..;..;..;..;..;..;437;507;549;401;394;610;481;532;482;475;460;516;523;526;553;513;523;553;471;542;..;..;..;..;..;..;485;546;603;472;431;645;530;570;538;499;490;546;556;541;579;528;540;572;491;557;..;..;..;..;..;..
"2029 Leksand";63;45;55;53;58;79;67;58;63;68;69;53;51;47;48;36;36;26;28;27;..;..;..;..;..;..;489;551;649;522;675;627;632;685;577;586;745;660;806;554;701;640;637;740;784;682;..;..;..;..;..;..;552;596;704;575;733;706;699;743;640;654;814;713;857;601;749;676;673;766;812;709;..;..;..;..;..;..
"2031 R�ttvik";95;117;87;91;114;90;111;70;83;72;74;72;93;52;39;56;52;60;40;40;..;..;..;..;..;..;743;883;771;766;658;661;859;718;602;690;708;831;801;645;612;994;609;629;618;839;..;..;..;..;..;..;838;1000;858;857;772;751;970;788;685;762;782;903;894;697;651;1050;661;689;658;879;..;..;..;..;..;..
"2034 Orsa";68;91;110;92;91;100;82;90;82;70;60;80;43;77;52;31;35;32;44;41;..;..;..;..;..;..;780;953;741;728;785;640;777;731;740;645;798;962;961;926;696;796;653;731;689;738;..;..;..;..;..;..;848;1044;851;820;876;740;859;821;822;715;858;1042;1004;1003;748;827;688;763;733;779;..;..;..;..;..;..
"2039 �lvdalen";118;88;75;75;71;105;106;56;82;66;78;68;66;35;47;34;29;37;41;45;..;..;..;..;..;..;710;640;680;849;848;693;811;755;737;712;739;997;926;839;602;894;633;784;752;655;..;..;..;..;..;..;828;728;755;924;919;798;917;811;819;778;817;1065;992;874;649;928;662;821;793;700;..;..;..;..;..;..
"2061 Smedjebacken";61;79;80;81;80;83;86;69;76;72;58;53;58;28;54;45;38;38;38;27;..;..;..;..;..;..;629;707;543;676;629;671;698;651;662;600;781;1166;1043;838;751;810;687;691;587;586;..;..;..;..;..;..;690;786;623;757;709;754;784;720;738;672;839;1219;1101;866;805;855;725;729;625;613;..;..;..;..;..;..
